# x[m],y[m]
22.242248,4.584781
22.292248,4.634781
22.342248,4.684781
22.392248,4.734781
22.442248,4.784781
22.492248,4.834781
22.542248,4.884781
22.592248,4.934781
22.642248,4.984781
22.692248,5.034781
22.742248,5.084781
22.792248,5.134781
22.842248,5.184781
22.892248,5.234781
22.942248,5.284781
22.992248,5.334781
23.042248,5.384781
23.092248,5.434781
23.142248,5.484781
23.192248,5.534781
23.242248,5.584781
23.292248,5.634781
23.342248,5.684781
23.392248,5.734781
23.392248,5.784781
23.392248,5.834781
23.392248,5.884781
23.392248,5.934781
23.392248,5.984781
23.392248,6.034781
23.392248,6.084781
23.392248,6.134781
23.392248,6.184781
23.392248,6.234781
23.392248,6.284781
23.392248,6.334781
23.392248,6.384781
23.392248,6.434781
23.392248,6.484781
23.392248,6.534781
23.392248,6.584781
23.392248,6.634781
23.392248,6.684781
23.392248,6.734781
23.392248,6.784781
23.392248,6.834781
23.392248,6.884781
23.392248,6.934781
23.392248,6.984781
23.392248,7.034781
23.392248,7.084781
23.392248,7.134781
23.442248,7.184781
23.492248,7.234781
23.542248,7.284781
23.592248,7.334781
23.642248,7.384781
23.692248,7.434781
23.742248,7.484781
23.792248,7.534781
23.842248,7.584781
23.892248,7.634781
23.942248,7.684781
23.992248,7.734781
24.042248,7.784781
24.092248,7.834781
24.142248,7.884781
24.192248,7.934781
24.192248,7.984781
24.242248,8.034781
24.242248,8.084781
24.242248,8.134781
24.292248,8.184781
24.292248,8.234781
24.292248,8.284781
24.292248,8.334781
24.292248,8.384781
24.292248,8.434781
24.292248,8.484781
24.292248,8.534781
24.292248,8.584781
24.292248,8.634781
24.292248,8.684781
24.292248,8.734781
24.292248,8.784781
24.292248,8.834781
24.292248,8.884781
24.292248,8.934781
24.292248,8.984781
24.292248,9.034781
24.292248,9.084781
24.292248,9.134781
24.292248,9.184781
24.292248,9.234781
24.292248,9.284781
24.292248,9.334781
24.292248,9.384781
24.292248,9.434781
24.292248,9.484781
24.292248,9.534781
24.342248,9.584781
24.342248,9.634781
24.342248,9.684781
24.342248,9.734781
24.342248,9.784781
24.292248,9.834781
24.242248,9.884781
24.192248,9.934781
24.142248,9.984781
24.092248,9.984781
24.042248,10.034781
23.992248,10.034781
23.942248,10.034781
23.892248,10.084781
23.842248,10.084781
23.792248,10.084781
23.742248,10.084781
23.692248,10.084781
23.642248,10.084781
23.592248,10.084781
23.542248,10.084781
23.492248,10.084781
23.442248,10.084781
23.392248,10.084781
23.342248,10.084781
23.292248,10.084781
23.242248,10.084781
23.192248,10.084781
23.142248,10.084781
23.092248,10.084781
23.042248,10.084781
22.992248,10.084781
22.942248,10.084781
22.892248,10.084781
22.842248,10.134782
22.792248,10.134782
22.742248,10.134782
22.692248,10.134782
22.642248,10.134782
22.592248,10.134782
22.542248,10.134782
22.492248,10.134782
22.442248,10.134782
22.392248,10.134782
22.342248,10.134782
22.292248,10.134782
22.242248,10.134782
22.192248,10.134782
22.142248,10.134782
22.092248,10.134782
22.042248,10.134782
21.992248,10.134782
21.942248,10.134782
21.892248,10.134782
21.842248,10.134782
21.792248,10.134782
21.742248,10.134782
21.692248,10.134782
21.642248,10.134782
21.592248,10.134782
21.542248,10.134782
21.492248,10.134782
21.442248,10.134782
21.392248,10.134782
21.342248,10.134782
21.292248,10.134782
21.242248,10.134782
21.192248,10.134782
21.142248,10.134782
21.092248,10.134782
21.042248,10.134782
20.992248,10.134782
20.942248,10.134782
20.892248,10.134782
20.842248,10.134782
20.792248,10.134782
20.742248,10.134782
20.692248,10.134782
20.642248,10.134782
20.592248,10.134782
20.542248,10.134782
20.492248,10.134782
20.442248,10.134782
20.392248,10.134782
20.342248,10.134782
20.292248,10.134782
20.242248,10.134782
20.192248,10.134782
20.142248,10.134782
20.092248,10.134782
20.042248,10.134782
19.992248,10.134782
19.942248,10.134782
19.892248,10.134782
19.842248,10.134782
19.792248,10.134782
19.742248,10.134782
19.692248,10.134782
19.642248,10.134782
19.592248,10.134782
19.542248,10.134782
19.492248,10.134782
19.442248,10.134782
19.392248,10.134782
19.342248,10.134782
19.292248,10.134782
19.242248,10.134782
19.192248,10.134782
19.142248,10.134782
19.092248,10.134782
19.042248,10.134782
18.992248,10.134782
18.942248,10.134782
18.892248,10.134782
18.842248,10.134782
18.792248,10.134782
18.742248,10.134782
18.692248,10.134782
18.642248,10.134782
18.592248,10.134782
18.542248,10.134782
18.492248,10.134782
18.442248,10.134782
18.392248,10.134782
18.342248,10.134782
18.292248,10.134782
18.242248,10.134782
18.192248,10.134782
18.142248,10.134782
18.092248,10.134782
18.042248,10.134782
17.992248,10.134782
17.942248,10.134782
17.892248,10.134782
17.842248,10.134782
17.792248,10.134782
17.742248,10.134782
17.692248,10.134782
17.642248,10.134782
17.592248,10.134782
17.542248,10.134782
17.492248,10.134782
17.442248,10.134782
17.392248,10.134782
17.342248,10.134782
17.292248,10.134782
17.242248,10.134782
17.192248,10.134782
17.142248,10.134782
17.092248,10.134782
17.042248,10.134782
16.992248,10.134782
16.942248,10.134782
16.892248,10.134782
16.842248,10.134782
16.792248,10.134782
16.742248,10.134782
16.692248,10.134782
16.642248,10.134782
16.592248,10.134782
16.542248,10.134782
16.492248,10.134782
16.442248,10.134782
16.392248,10.134782
16.342248,10.134782
16.292248,10.134782
16.242248,10.134782
16.192248,10.134782
16.142248,10.134782
16.092248,10.134782
16.042248,10.134782
15.992248,10.134782
15.942248,10.134782
15.892248,10.134782
15.842248,10.134782
15.792248,10.134782
15.742248,10.134782
15.692248,10.134782
15.642248,10.134782
15.592248,10.134782
15.542248,10.134782
15.492248,10.134782
15.442248,10.134782
15.392248,10.134782
15.342248,10.134782
15.292248,10.134782
15.242248,10.134782
15.192248,10.134782
15.142248,10.134782
15.092248,10.134782
15.042248,10.134782
14.992248,10.134782
14.942248,10.134782
14.892248,10.134782
14.842248,10.134782
14.792248,10.134782
14.742248,10.134782
14.692248,10.134782
14.642248,10.134782
14.592248,10.134782
14.542248,10.134782
14.492248,10.134782
14.442248,10.134782
14.392248,10.134782
14.342248,10.134782
14.292248,10.134782
14.242248,10.134782
14.192248,10.134782
14.142248,10.134782
14.092248,10.134782
14.042248,10.134782
13.992248,10.134782
13.942248,10.134782
13.892248,10.134782
13.842248,10.134782
13.792248,10.134782
13.742248,10.134782
13.692248,10.134782
13.642248,10.134782
13.592248,10.134782
13.542248,10.134782
13.492248,10.134782
13.442248,10.134782
13.392248,10.134782
13.342248,10.134782
13.292248,10.134782
13.242248,10.134782
13.192248,10.134782
13.142248,10.134782
13.092248,10.134782
13.042248,10.134782
12.992248,10.134782
12.942248,10.134782
12.892248,10.134782
12.842248,10.134782
12.792248,10.134782
12.742248,10.134782
12.692248,10.134782
12.642248,10.134782
12.592248,10.134782
12.542248,10.134782
12.492248,10.134782
12.442248,10.134782
12.392248,10.134782
12.342248,10.134782
12.292248,10.134782
12.242248,10.134782
12.192248,10.134782
12.142248,10.134782
12.092248,10.134782
12.042248,10.134782
11.992248,10.134782
11.942248,10.134782
11.892248,10.134782
11.842248,10.134782
11.792248,10.134782
11.742248,10.134782
11.692248,10.134782
11.642248,10.134782
11.592248,10.134782
11.542248,10.134782
11.492248,10.134782
11.442248,10.134782
11.392248,10.134782
11.342248,10.134782
11.292248,10.134782
11.242248,10.134782
11.192248,10.134782
11.142248,10.134782
11.092248,10.134782
11.042248,10.134782
10.992248,10.134782
10.942248,10.134782
10.892248,10.134782
10.842248,10.134782
10.792248,10.134782
10.742248,10.134782
10.692248,10.134782
10.642248,10.134782
10.592248,10.134782
10.542248,10.134782
10.492248,10.134782
10.442248,10.134782
10.392248,10.134782
10.342248,10.134782
10.292248,10.134782
10.242248,10.134782
10.192248,10.134782
10.142248,10.134782
10.092248,10.134782
10.042248,10.134782
9.992248,10.134782
9.942248,10.134782
9.892248,10.134782
9.842248,10.134782
9.792248,10.134782
9.742248,10.134782
9.692248,10.134782
9.642248,10.134782
9.592248,10.134782
9.542248,10.134782
9.492248,10.134782
9.442248,10.134782
9.392248,10.134782
9.342248,10.134782
9.292248,10.134782
9.242248,10.134782
9.192248,10.134782
9.142248,10.134782
9.092248,10.134782
9.042248,10.134782
8.992248,10.134782
8.942248,10.134782
8.892248,10.134782
8.842248,10.134782
8.792248,10.134782
8.742248,10.134782
8.692248,10.134782
8.642248,10.134782
8.592248,10.134782
8.542248,10.134782
8.492248,10.134782
8.442248,10.134782
8.392248,10.134782
8.342248,10.134782
8.292248,10.134782
8.242248,10.134782
8.192248,10.134782
8.142248,10.134782
8.092248,10.134782
8.042248,10.134782
7.992248,10.134782
7.942248,10.134782
7.892248,10.134782
7.842248,10.134782
7.792248,10.134782
7.742248,10.134782
7.692248,10.134782
7.642248,10.134782
7.592248,10.134782
7.542248,10.134782
7.492248,10.134782
7.442248,10.134782
7.392248,10.134782
7.342248,10.134782
7.292248,10.134782
7.242248,10.134782
7.192248,10.134782
7.142248,10.134782
7.092248,10.134782
7.042248,10.134782
6.992248,10.134782
6.942248,10.134782
6.892248,10.134782
6.842248,10.134782
6.792248,10.134782
6.742248,10.134782
6.692248,10.134782
6.642248,10.134782
6.592248,10.134782
6.542248,10.134782
6.492248,10.134782
6.442248,10.134782
6.392248,10.134782
6.342248,10.134782
6.292248,10.134782
6.242248,10.134782
6.192248,10.134782
6.142248,10.134782
6.092248,10.134782
6.042248,10.134782
5.992248,10.134782
5.942248,10.134782
5.892248,10.134782
5.842248,10.134782
5.792248,10.134782
5.742248,10.134782
5.692248,10.134782
5.642248,10.134782
5.592248,10.134782
5.542248,10.134782
5.492248,10.134782
5.442248,10.134782
5.392248,10.134782
5.342248,10.134782
5.292248,10.134782
5.242248,10.134782
5.192248,10.134782
5.142248,10.134782
5.092248,10.134782
5.042248,10.134782
4.992248,10.134782
4.942248,10.134782
4.892248,10.134782
4.842248,10.134782
4.792248,10.134782
4.742248,10.134782
4.692248,10.134782
4.642248,10.134782
4.592248,10.134782
4.542248,10.134782
4.492248,10.134782
4.442248,10.134782
4.392248,10.134782
4.342248,10.134782
4.292248,10.134782
4.242248,10.134782
4.192248,10.134782
4.142248,10.134782
4.092248,10.134782
4.042248,10.134782
3.992248,10.134782
3.942248,10.134782
3.892248,10.134782
3.842248,10.134782
3.792248,10.134782
3.742248,10.134782
3.692248,10.134782
3.642248,10.134782
3.592248,10.134782
3.542248,10.134782
3.492248,10.134782
3.442248,10.134782
3.392248,10.134782
3.342248,10.134782
3.292248,10.134782
3.242248,10.134782
3.192248,10.134782
3.142248,10.134782
3.092248,10.134782
3.042248,10.134782
2.992248,10.134782
2.942248,10.134782
2.892248,10.134782
2.842248,10.134782
2.792248,10.134782
2.742248,10.134782
2.692248,10.134782
2.642248,10.134782
2.592248,10.134782
2.542248,10.134782
2.492248,10.134782
2.442248,10.134782
2.392248,10.134782
2.342248,10.134782
2.292248,10.134782
2.242248,10.134782
2.192248,10.134782
2.142248,10.134782
2.092248,10.134782
2.042248,10.134782
1.992248,10.134782
1.942248,10.134782
1.892248,10.134782
1.842248,10.134782
1.792248,10.134782
1.742248,10.134782
1.692248,10.134782
1.642248,10.134782
1.592248,10.134782
1.542248,10.134782
1.492248,10.184782
1.442248,10.184782
1.392248,10.184782
1.342248,10.184782
1.292248,10.184782
1.242248,10.184782
1.192248,10.184782
1.142248,10.184782
1.092248,10.184782
1.042248,10.184782
0.992248,10.184782
0.942248,10.184782
0.892248,10.184782
0.842248,10.184782
0.792248,10.184782
0.742248,10.184782
0.692248,10.184782
0.642248,10.184782
0.592248,10.184782
0.542248,10.184782
0.492248,10.184782
0.442248,10.184782
0.392248,10.184782
0.342248,10.184782
0.292248,10.184782
0.242248,10.184782
0.192248,10.184782
0.142248,10.184782
0.092248,10.184782
0.042248,10.184782
-0.007752,10.184782
-0.057752,10.184782
-0.107752,10.184782
-0.157752,10.184782
-0.207752,10.184782
-0.257752,10.184782
-0.307752,10.184782
-0.357752,10.184782
-0.407752,10.184782
-0.457752,10.184782
-0.507752,10.184782
-0.557752,10.184782
-0.607752,10.184782
-0.657752,10.184782
-0.707752,10.184782
-0.757752,10.184782
-0.807752,10.184782
-0.857752,10.184782
-0.907752,10.184782
-0.957752,10.184782
-1.007752,10.184782
-1.057752,10.184782
-1.107752,10.184782
-1.157752,10.184782
-1.207752,10.184782
-1.257752,10.184782
-1.307752,10.184782
-1.357752,10.184782
-1.407752,10.184782
-1.457752,10.184782
-1.507752,10.184782
-1.557752,10.184782
-1.607752,10.184782
-1.657752,10.184782
-1.707752,10.184782
-1.757752,10.184782
-1.807752,10.184782
-1.857752,10.184782
-1.907752,10.184782
-1.957752,10.184782
-2.007752,10.184782
-2.057752,10.184782
-2.107752,10.184782
-2.157752,10.184782
-2.207752,10.184782
-2.257752,10.184782
-2.307752,10.184782
-2.357752,10.184782
-2.407752,10.184782
-2.457752,10.184782
-2.507752,10.184782
-2.557752,10.184782
-2.607752,10.184782
-2.657752,10.184782
-2.707752,10.184782
-2.757752,10.184782
-2.807752,10.184782
-2.857752,10.184782
-2.907752,10.184782
-2.957752,10.184782
-3.007752,10.184782
-3.057752,10.184782
-3.107752,10.184782
-3.157752,10.184782
-3.207752,10.184782
-3.257752,10.184782
-3.307752,10.184782
-3.357752,10.184782
-3.407752,10.184782
-3.457752,10.184782
-3.507752,10.184782
-3.557752,10.184782
-3.607752,10.184782
-3.657752,10.184782
-3.707752,10.184782
-3.757752,10.184782
-3.807752,10.184782
-3.857752,10.184782
-3.907752,10.184782
-3.957752,10.184782
-4.007752,10.184782
-4.057752,10.184782
-4.107752,10.184782
-4.157752,10.184782
-4.207752,10.184782
-4.257752,10.184782
-4.307752,10.184782
-4.357752,10.184782
-4.407752,10.184782
-4.457752,10.184782
-4.507752,10.184782
-4.557752,10.184782
-4.607752,10.184782
-4.657752,10.184782
-4.707752,10.184782
-4.757752,10.184782
-4.807752,10.184782
-4.857752,10.184782
-4.907752,10.184782
-4.957752,10.184782
-5.007752,10.184782
-5.057752,10.184782
-5.107752,10.184782
-5.157752,10.184782
-5.207752,10.184782
-5.257752,10.184782
-5.307752,10.184782
-5.357752,10.184782
-5.407752,10.184782
-5.457752,10.184782
-5.507752,10.184782
-5.557752,10.184782
-5.607752,10.184782
-5.657752,10.184782
-5.707752,10.184782
-5.757752,10.184782
-5.807752,10.184782
-5.857752,10.134782
-5.907752,10.134782
-5.957752,10.134782
-6.007752,10.084781
-6.057752,10.034781
-6.107752,9.984781
-6.107752,9.934781
-6.107752,9.884781
-6.157752,9.834781
-6.157752,9.784781
-6.157752,9.734781
-6.157752,9.684781
-6.157752,9.634781
-6.157752,9.584781
-6.157752,9.534781
-6.157752,9.484781
-6.157752,9.434781
-6.157752,9.384781
-6.157752,9.334781
-6.157752,9.284781
-6.157752,9.234781
-6.157752,9.184781
-6.157752,9.134781
-6.157752,9.084781
-6.157752,9.034781
-6.157752,8.984781
-6.157752,8.934781
-6.157752,8.884781
-6.157752,8.834781
-6.157752,8.784781
-6.157752,8.734781
-6.157752,8.684781
-6.157752,8.634781
-6.157752,8.584781
-6.157752,8.534781
-6.157752,8.484781
-6.157752,8.434781
-6.157752,8.384781
-6.107752,8.334781
-6.057752,8.284781
-6.057752,8.234781
-6.057752,8.184781
-6.057752,8.134781
-6.007752,8.084781
-5.957752,8.034781
-5.907752,7.984781
-5.857752,7.934781
-5.807752,7.884781
-5.757752,7.834781
-5.707752,7.784781
-5.657752,7.734781
-5.607752,7.684781
-5.557752,7.634781
-5.507752,7.584781
-5.457752,7.534781
-5.407752,7.484781
-5.357752,7.434781
-5.307752,7.384781
-5.257752,7.334781
-5.207752,7.284781
-5.157752,7.234781
-5.107752,7.184781
-5.057752,7.134781
-5.007752,7.084781
-4.957752,7.034781
-4.907752,6.984781
-4.857752,6.934781
-4.807752,6.884781
-4.757752,6.834781
-4.707752,6.784781
-4.657752,6.734781
-4.607752,6.684781
-4.557752,6.634781
-4.507752,6.584781
-4.457752,6.534781
-4.407752,6.484781
-4.357752,6.434781
-4.307752,6.384781
-4.257752,6.334781
-4.207752,6.284781
-4.157752,6.234781
-4.107752,6.184781
-4.057752,6.134781
-4.007752,6.084781
-3.957752,6.034781
-3.907752,5.984781
-3.857752,5.934781
-3.807752,5.884781
-3.757752,5.834781
-3.707752,5.784781
-3.657752,5.734781
-3.607752,5.684781
-3.557752,5.634781
-3.507752,5.584781
-3.457752,5.534781
-3.407752,5.484781
-3.357752,5.434781
-3.307752,5.384781
-3.257752,5.334781
-3.207752,5.284781
-3.157752,5.234781
-3.107752,5.184781
-3.057752,5.134781
-3.007752,5.084781
-2.957752,5.034781
-2.907752,4.984781
-2.857752,4.934781
-2.807752,4.884781
-2.757752,4.834781
-2.707752,4.784781
-2.657752,4.734781
-2.607752,4.684781
-2.557752,4.634781
-2.507752,4.584781
-2.457752,4.534781
-2.407752,4.484781
-2.357752,4.434781
-2.307752,4.384781
-2.257752,4.334781
-2.207752,4.284781
-2.157752,4.234781
-2.107752,4.184781
-2.057752,4.134781
-2.007752,4.084781
-1.957752,4.034781
-1.907752,3.984781
-1.857752,3.934781
-1.807752,3.884781
-1.757752,3.834781
-1.707752,3.784781
-1.657752,3.734781
-1.607752,3.684781
-1.557752,3.634781
-1.507752,3.584781
-1.457752,3.534781
-1.407752,3.484781
-1.357752,3.434781
-1.307752,3.384781
-1.257752,3.334781
-1.207752,3.284781
-1.157752,3.234781
-1.107752,3.184781
-1.057752,3.134781
-1.007752,3.084781
-0.957752,3.034781
-0.907752,2.984781
-0.857752,2.934781
-0.807752,2.884781
-0.757752,2.834781
-0.707752,2.784781
-0.657752,2.734781
-0.607752,2.684781
-0.557752,2.634781
-0.507752,2.584781
-0.457752,2.534781
-0.407752,2.484781
-0.357752,2.434781
-0.357752,2.384781
-0.307752,2.334781
-0.257752,2.284781
-0.257752,2.234781
-0.207752,2.184781
-0.157752,2.134781
-0.107752,2.084781
-0.057752,2.034781
-0.057752,1.984781
-0.057752,1.934781
-0.057752,1.884781
-0.057752,1.834781
-0.057752,1.784781
-0.057752,1.734781
-0.057752,1.684781
-0.057752,1.634781
-0.057752,1.584781
-0.057752,1.534781
-0.057752,1.484781
-0.057752,1.434781
-0.057752,1.384781
-0.057752,1.334781
-0.057752,1.284781
-0.057752,1.234781
-0.057752,1.184781
-0.057752,1.134781
-0.057752,1.084781
-0.057752,1.034781
-0.057752,0.984781
-0.057752,0.934781
-0.057752,0.884781
-0.057752,0.834781
-0.057752,0.784781
-0.057752,0.734781
-0.057752,0.684781
-0.057752,0.634781
-0.057752,0.584781
-0.057752,0.534781
-0.057752,0.484781
-0.057752,0.434781
-0.057752,0.384781
-0.057752,0.334781
-0.057752,0.284781
-0.057752,0.234781
-0.057752,0.184781
-0.057752,0.134781
-0.057752,0.084781
-0.057752,0.034781
-0.007752,-0.015219
