t_sec,error_m,nearest_idx,x_amcl,y_amcl
1.105,0.011574,0,25.332966,-10.929109
2.106,0.057801,1,25.266248,-10.923198
2.209,0.079856,1,25.208934,-10.915550
2.325,0.112003,3,25.095898,-10.898065
2.426,0.099774,4,24.950686,-10.870717
2.527,0.196710,5,24.768384,-10.836627
2.646,0.233601,6,24.699036,-10.823597
2.759,0.313081,13,24.211001,-10.747174
2.867,0.298465,15,23.919540,-10.705534
2.990,0.259534,21,23.471288,-10.645878
3.106,0.220041,25,23.083782,-10.605883
3.206,0.167695,29,22.643434,-10.552150
3.308,0.114468,35,22.037977,-10.496718
3.410,0.082177,40,21.539323,-10.463311
3.525,0.060715,46,20.999388,-10.438265
3.665,0.046346,47,20.845801,-10.427116
3.790,0.018501,58,19.768870,-10.367912
3.905,0.046871,65,19.066390,-10.339489
4.005,0.100931,70,18.601012,-10.291362
4.109,0.140334,75,18.097425,-10.249426
4.224,0.228537,79,17.664253,-10.157828
4.325,0.378219,84,17.203707,-10.009988
4.432,0.611421,88,16.735763,-9.775689
4.545,0.773696,98,16.436256,-9.536453
4.721,0.783121,99,16.360356,-9.447528
4.825,0.493898,114,15.883618,-8.738124
4.925,0.417159,116,15.806251,-8.441623
5.026,0.373208,119,15.764910,-8.175926
5.145,0.380294,122,15.771252,-7.918503
5.252,0.401051,124,15.792810,-7.704022
5.353,0.425887,130,15.864540,-7.412098
5.453,0.335751,133,15.955751,-7.195096
5.564,0.289945,134,16.042332,-7.042956
5.668,0.239376,136,16.086838,-6.967351
5.779,0.070173,142,16.415951,-6.463233
5.887,0.134033,145,16.610237,-6.184017
5.993,0.200940,150,16.879129,-5.816194
6.094,0.243722,154,17.113117,-5.527476
6.207,0.277899,158,17.373845,-5.216580
6.309,0.289691,159,17.470421,-5.098368
6.423,0.361762,165,17.836523,-4.630233
6.524,0.428746,170,18.123045,-4.250688
6.633,0.494872,173,18.300424,-3.978366
6.743,0.571976,184,18.590656,-3.333974
6.844,0.467687,189,18.724326,-2.941833
6.945,0.373185,193,18.821496,-2.581987
7.047,0.286505,197,18.908729,-2.180071
7.162,0.207420,201,18.985969,-1.760951
7.264,0.147892,206,19.051987,-1.284355
7.383,0.070534,212,19.123324,-0.620329
7.485,0.047042,217,19.173878,-0.092816
7.588,0.026780,221,19.217172,0.254824
7.691,0.060667,223,19.240240,0.427249
7.807,0.275230,232,19.465486,1.333549
7.923,0.413319,237,19.654873,1.862937
8.033,0.511971,244,19.755996,2.103942
8.144,0.348518,249,19.998387,2.577346
8.263,0.251317,254,20.254777,2.976968
8.364,0.172095,257,20.462032,3.292654
8.464,0.101856,261,20.699182,3.634656
8.585,0.083825,264,20.884294,3.837899
8.702,0.055306,271,21.358167,4.352073
8.804,0.056251,274,21.581289,4.583305
8.905,0.049493,279,21.948816,4.902205
9.009,0.109118,285,22.300787,5.222843
9.124,0.121241,292,22.784176,5.721972
9.227,0.123590,297,23.150730,6.096977
9.342,0.151289,302,23.491366,6.476917
9.447,0.199756,307,23.803945,6.857961
9.564,0.348746,313,24.113764,7.377823
9.730,0.417645,314,24.169965,7.530914
9.849,0.576723,328,24.421226,8.472932
9.962,0.577896,334,24.464384,8.988087
10.094,0.598682,337,24.445085,9.223859
10.205,0.735330,342,24.267426,9.721266
10.321,0.743421,354,24.112204,9.966328
10.424,0.600569,359,23.936072,10.163344
10.543,0.466352,362,23.692758,10.347647
10.705,0.424989,362,23.627442,10.391282
10.822,0.174284,367,23.127956,10.645663
10.927,0.064103,370,22.876747,10.749590
11.049,0.037154,373,22.607773,10.829454
11.162,0.089578,377,22.183031,10.902766
11.263,0.142962,380,21.825700,10.948252
11.365,0.163764,384,21.436916,10.973227
11.481,0.169980,389,21.003129,10.981022
11.588,0.173469,392,20.720149,10.980684
11.701,0.154793,393,20.569968,10.968402
11.808,0.129687,405,19.411376,10.937468
11.920,0.091753,410,18.915786,10.894606
12.021,0.072753,414,18.430289,10.872938
12.126,0.064627,422,17.717890,10.859265
12.226,0.050020,425,17.361371,10.862527
12.326,0.048841,432,16.645816,10.855065
12.440,0.045130,437,16.144767,10.850011
12.544,0.056849,441,15.820914,10.841441
12.690,0.024664,442,15.677332,10.837556
12.806,0.037347,454,14.433723,10.818430
12.906,0.008000,461,13.770230,10.805648
13.025,0.028149,466,13.290573,10.794172
13.125,0.027252,471,12.785114,10.790949
13.227,0.044744,476,12.314499,10.815972
13.340,0.036970,480,11.906575,10.815367
13.447,0.022596,484,11.490698,10.821396
13.565,0.038435,488,11.062343,10.851445
13.686,0.044097,489,10.974729,10.857402
13.786,0.073597,500,9.908537,10.875582
13.902,0.052053,503,9.571006,10.865645
14.008,0.049684,509,8.954475,10.861339
14.108,0.046264,514,8.442680,10.865885
14.210,0.028821,519,7.960106,10.867435
14.324,0.038203,524,7.451069,10.871485
14.439,0.038641,530,6.920421,10.884979
14.564,0.051290,534,6.438852,10.878205
14.664,0.019619,538,6.097987,10.880447
14.779,0.029719,547,5.204007,10.888339
14.883,0.038509,552,4.724797,10.872212
14.989,0.025373,558,4.061750,10.861130
15.101,0.044409,563,3.548581,10.840997
15.222,0.038123,568,3.056635,10.840035
15.330,0.059462,575,2.337576,10.829512
15.431,0.046504,581,1.818249,10.830135
15.540,0.050648,586,1.316280,10.823201
15.733,0.054038,588,1.116086,10.818957
15.839,0.060927,601,-0.217229,10.802765
15.952,0.053688,606,-0.722371,10.810457
16.052,0.057287,612,-1.278750,10.819557
16.162,0.039798,615,-1.639684,10.832073
16.263,0.059304,620,-2.161951,10.826561
16.381,0.046593,626,-2.713200,10.817133
16.488,0.075707,631,-3.189614,10.792739
16.597,0.099086,634,-3.539206,10.767249
16.697,0.173061,642,-4.348770,10.693601
16.801,0.239251,646,-4.675534,10.627970
16.902,0.351368,651,-5.159512,10.512642
17.020,0.609516,658,-5.635110,10.245194
17.126,0.781774,661,-5.925292,10.010371
17.240,0.747233,675,-6.165903,9.727083
17.344,0.546260,681,-6.328852,9.411981
17.464,0.380611,684,-6.477409,8.979220
17.583,0.355668,687,-6.502958,8.697091
17.741,0.347624,688,-6.512530,8.614675
17.864,0.397828,696,-6.411097,8.011966
17.982,0.335556,700,-6.294493,7.723435
18.084,0.247988,703,-6.163930,7.470217
18.202,0.161613,706,-5.995157,7.177245
18.303,0.077383,710,-5.802080,6.863473
18.422,0.053183,715,-5.500575,6.494284
18.542,0.022472,718,-5.256084,6.218389
18.659,0.044188,719,-5.176069,6.125789
18.761,0.013185,728,-4.564539,5.536016
18.880,0.053510,733,-4.186730,5.215608
18.980,0.080370,738,-3.814961,4.884900
19.084,0.170057,746,-3.338269,4.411099
19.201,0.159367,751,-2.977989,4.067479
19.320,0.147898,755,-2.620488,3.728040
19.425,0.184214,761,-2.224535,3.277764
19.537,0.226855,766,-1.952562,2.938996
19.671,0.238615,767,-1.868319,2.836747
19.779,0.291779,777,-1.395958,2.279271
19.879,0.190377,779,-1.192242,2.052458
19.997,0.066384,782,-0.974393,1.841764
20.098,0.051092,784,-0.794263,1.641546
20.198,0.056990,787,-0.628865,1.463806
20.307,0.079292,789,-0.456137,1.262577
20.407,0.090726,791,-0.356463,1.133813
20.508,0.116824,792,-0.277454,1.024119
20.707,0.126198,793,-0.228871,0.957066
20.816,0.141898,796,-0.147983,0.837219
21.411,0.109992,796,-0.116583,0.796325
